date,earnings,expenses,roi,number_of_investments,wallet
2023-09-01,25967.114689582937,26100,-21.522880759498506,261,19.907016895141155
2023-09-05,26064.85727105026,26100,-23.00032309733608,261,117.6495983624632
2023-09-05,26064.85727105026,26200,-23.00032309733608,262,17.649598362463195
2023-09-06,26163.441737431334,26200,-23.92676596513205,262,116.23406474353975
2023-09-06,26163.441737431334,26300,-23.92676596513205,263,16.234064743539747
2023-09-07,26260.34330554016,26300,-25.954637354803197,263,113.13563285236272
2023-09-07,26260.34330554016,26400,-25.954637354803197,264,13.135632852362718
2023-09-14,26362.858415698083,26400,-24.308540196543262,264,115.65074301028824
2023-09-14,26362.858415698083,26500,-24.308540196543262,265,15.650743010288238
2023-09-15,26461.14673825419,26500,-25.428804200636506,265,113.93906556639323
2023-09-15,26461.14673825419,26600,-25.428804200636506,266,13.939065566393225
2023-09-19,26558.960205746447,26600,-26.859852831286673,266,111.75253305865328
2023-09-19,26558.960205746447,26700,-26.859852831286673,267,11.752533058653285
2023-09-20,26661.749523253864,26700,-25.034291589773034,267,114.54185056607169
2023-09-20,26661.749523253864,26800,-25.034291589773034,268,14.541850566071687
2023-09-21,26758.747213785042,26800,-26.999252475987788,268,111.53954109724951
2023-09-21,26758.747213785042,26900,-26.999252475987788,269,11.539541097249511
2023-09-22,26857.040864578692,26900,-28.116029238516248,269,109.83319189090031
2023-09-22,26857.040864578692,27000,-28.116029238516248,270,9.83319189090031
2023-09-26,26954.235051094638,27000,-29.952386818383445,270,107.02737840684702
2023-09-26,26954.235051094638,27100,-29.952386818383445,271,7.027378406847021
2023-09-29,27057.62030550793,27100,-27.736794927846645,271,110.41263282013882
2023-09-29,27057.62030550793,27200,-27.736794927846645,272,10.412632820138825
2023-10-02,27156.57570928455,27200,-28.420465529478605,272,109.36803659675594
2023-10-02,27156.57570928455,27300,-28.420465529478605,273,9.368036596755942
2023-10-03,27255.49978561423,27300,-29.124639416510405,273,108.2921129264352
2023-10-03,27255.49978561423,27400,-29.124639416510405,274,8.292112926435195
2023-10-05,27353.42714042646,27400,-30.481150717980526,274,106.21946773866586
2023-10-05,27353.42714042646,27500,-30.481150717980526,275,6.2194677386658554
2023-10-06,27450.095204131405,27500,-32.66184679982376,275,102.88753144361138
2023-10-06,27450.095204131405,27600,-32.66184679982376,276,2.8875314436113797
2023-10-12,27545.152650478685,27600,-35.89666476461666,276,97.9449777908908
2023-10-12,27545.152650478685,27700,-35.89666476461666,277,0.0
2023-10-16,27647.752422428515,27700,-33.741344448583874,277,102.59977194982896
2023-10-16,27647.752422428515,27800,-33.741344448583874,278,2.5997719498289626
2023-10-20,27745.86311369324,27800,-34.96145492584742,278,100.71046321455445
2023-10-20,27745.86311369324,27900,-34.96145492584742,279,0.7104632145544514
2023-10-23,27842.872628872217,27900,-36.89270194445542,279,97.71997839353043
2023-10-23,27842.872628872217,28000,-36.89270194445542,280,0.0
2023-10-24,27950.22900439767,28000,-31.675573291337173,280,107.35637552545538
2023-10-24,27950.22900439767,28100,-31.675573291337173,281,7.356375525455377
2023-10-25,28049.119585211247,28100,-32.38163689977344,281,106.24695633902945
2023-10-25,28049.119585211247,28200,-32.38163689977344,282,6.2469563390294525
2023-10-26,28152.507178700027,28200,-30.225683125159435,282,109.6345498278108
2023-10-26,28152.507178700027,28300,-30.225683125159435,283,9.634549827810801
2023-10-31,28254.953987210665,28300,-28.668469704559172,283,112.0813583384491
2023-10-31,28254.953987210665,28400,-28.668469704559172,284,12.081358338449107
2023-11-01,28353.707881291662,28400,-29.46152435191891,284,110.835252419446
2023-11-01,28353.707881291662,28500,-29.46152435191891,285,10.835252419445993
2023-11-02,28456.420815045607,28500,-27.734941812880038,285,113.54818617338923
2023-11-02,28456.420815045607,28600,-27.734941812880038,286,13.548186173389226
2023-11-03,28561.293869918663,28600,-24.633601264713107,286,118.4212410464441
2023-11-03,28561.293869918663,28700,-24.633601264713107,287,18.421241046444095
2023-11-06,28659.868645396993,28700,-25.540651711393153,287,116.99601652477287
2023-11-06,28659.868645396993,28800,-25.540651711393153,288,16.99601652477287
2023-11-09,28756.204553497606,28800,-27.87257636149505,288,113.33192462538685
2023-11-09,28756.204553497606,28900,-27.87257636149505,289,13.331924625386847
2023-11-14,28860.93317191866,28900,-24.863158977933722,289,118.06054304643948
2023-11-14,28860.93317191866,29000,-24.863158977933722,290,18.060543046439477
2023-11-15,28962.95515856962,29000,-23.57631338480185,290,120.0825296974014
2023-11-15,28962.95515856962,29100,-23.57631338480185,291,20.082529697401398
2023-11-21,29066.380211484764,29100,-21.39651944402638,291,123.50758261254474
2023-11-21,29066.380211484764,29200,-21.39651944402638,292,23.507582612544738
2023-11-30,29169.245327763834,29200,-19.573083935301696,292,126.37269889161449
2023-11-30,29169.245327763834,29300,-19.573083935301696,293,26.37269889161449
2023-12-04,29271.741258311853,29300,-17.984607955525007,293,128.86862943963402
2023-12-04,29271.741258311853,29400,-17.984607955525007,294,28.86862943963402
2023-12-13,29375.76455105934,29400,-15.424078419131646,294,132.89192218711946
2023-12-13,29375.76455105934,29500,-15.424078419131646,295,32.89192218711946
2023-12-18,29473.236985325668,29500,-17.032687864787675,295,130.36435645344685
2023-12-18,29473.236985325668,29600,-17.032687864787675,296,30.364356453446845
2023-12-20,29570.1739849776,29600,-18.982062010159922,296,127.30135610537862
2023-12-20,29570.1739849776,29700,-18.982062010159922,297,27.301356105378616
2023-12-22,29672.866983182266,29700,-17.26816698007144,297,129.99435431004648
2023-12-22,29672.866983182266,29800,-17.26816698007144,298,29.994354310046475
2024-01-03,29770.506843322128,29800,-18.770222187385002,298,127.63421444990661
2024-01-03,29770.506843322128,29900,-18.770222187385002,299,27.634214449906608
2024-01-05,29873.264229177097,29900,-17.015349159740367,299,130.39160030487528
2024-01-05,29873.264229177097,30000,-17.015349159740367,300,30.391600304875283
2024-01-11,29971.95738129419,30000,-17.847061593752628,300,129.08475242196886
2024-01-11,29971.95738129419,30100,-17.847061593752628,301,29.084752421968858
2024-01-16,30069.90935869532,30100,-19.15047715029779,301,127.0367298230988
2024-01-16,30069.90935869532,30200,-19.15047715029779,302,27.036729823098796
2024-01-17,30168.37727506158,30200,-20.12553555211872,302,125.50464618935692
2024-01-17,30168.37727506158,30300,-20.12553555211872,303,25.50464618935692
2024-01-22,30271.525728292403,30300,-18.12177694009121,303,128.65309942018246
2024-01-22,30271.525728292403,30400,-18.12177694009121,304,28.653099420182457
2024-01-31,30369.928567689032,30400,-19.13825204045601,304,127.05593881681068
2024-01-31,30369.928567689032,30500,-19.13825204045601,305,27.05593881681068
2024-02-01,30477.070136670096,30500,-14.59316932838297,305,134.1975077978747
2024-02-01,30477.070136670096,30600,-14.59316932838297,306,34.19750779787469
2024-02-05,30575.487911455486,30600,-15.600139153725195,306,132.61528258326436
2024-02-05,30575.487911455486,30700,-15.600139153725195,307,32.61528258326436
2024-02-06,30673.40137134945,30700,-16.92806826694145,307,130.52874247722707
2024-02-06,30673.40137134945,30800,-16.92806826694145,308,30.52874247722707
2024-02-07,30775.56731021408,30800,-15.549607691242485,308,132.69468134185587
2024-02-07,30775.56731021408,30900,-15.549607691242485,309,32.69468134185587
2024-02-12,30879.037988962584,30900,-13.34077626766998,309,136.16536009035988
2024-02-12,30879.037988962584,31000,-13.34077626766998,310,36.16536009035988
2024-02-13,30977.88134653033,31000,-14.076893994296427,310,135.0087176581061
2024-02-13,30977.88134653033,31100,-14.076893994296427,311,35.00871765810609
2024-02-14,31081.525612662055,31100,-11.757586985230077,311,138.65298378983462
2024-02-14,31081.525612662055,31200,-11.757586985230077,312,38.65298378983462
2024-02-29,31184.783677178184,31200,-9.68406886248411,312,141.91104830596365
2024-02-29,31184.783677178184,31300,-9.68406886248411,313,41.91104830596365
2024-03-11,31287.76711985235,31300,-7.785327317487486,313,144.894490980128
2024-03-11,31287.76711985235,31400,-7.785327317487486,314,44.89449098012801
2024-03-14,31385.85600200008,31400,-9.00161308523785,314,142.98337312786043
2024-03-14,31385.85600200008,31500,-9.00161308523785,315,42.98337312786043
2024-03-22,31488.252785671026,31500,-7.476236790998485,315,145.38015679880522
2024-03-22,31488.252785671026,31600,-7.476236790998485,316,45.38015679880522
2024-04-01,31590.69917648951,31600,-5.919289200693413,316,147.82654761728907
2024-04-01,31590.69917648951,31700,-5.919289200693413,317,47.826547617289066
2024-04-03,31689.07771422536,31700,-6.951230518436347,317,146.20508535313812
2024-04-03,31689.07771422536,31800,-6.951230518436347,318,46.20508535313812
2024-04-04,31787.953950365605,31800,-7.666423455025566,318,145.08132149338385
2024-04-04,31787.953950365605,31900,-7.666423455025566,319,45.081321493383854
2024-04-09,31890.030022497747,31900,-6.345156436275005,319,147.15739362552512
2024-04-09,31890.030022497747,32000,-6.345156436275005,320,47.15739362552512
2024-04-11,31988.530616321976,32000,-7.299418042645627,320,145.65798744975314
2024-04-11,31988.530616321976,32100,-7.299418042645627,321,45.657987449753136
2024-04-12,32087.2796743476,32100,-8.09555048309798,321,144.40704547537484
2024-04-12,32087.2796743476,32200,-8.09555048309798,322,44.407045475374844
2024-04-15,32185.906047973975,32200,-8.969762508518542,322,143.0334191017485
2024-04-15,32185.906047973975,32300,-8.969762508518542,323,43.03341910174851
2024-04-16,32284.59066573937,32300,-9.806906428868672,323,141.71803686714622
2024-04-16,32284.59066573937,32400,-9.806906428868672,324,41.718036867146225
2024-04-22,32387.193770647635,32400,-8.150221861705006,324,144.3211417754103
2024-04-22,32387.193770647635,32500,-8.150221861705006,325,44.3211417754103
2024-04-26,32493.872664121576,32500,-3.8995980359491966,325,151.0000352493519
2024-04-26,32493.872664121576,32600,-3.8995980359491966,326,51.000035249351896
2024-05-01,32591.695013691777,32600,-5.285512160375262,326,148.8223848195525
2024-05-01,32591.695013691777,32700,-5.285512160375262,327,48.8223848195525
2024-05-08,32694.05295159453,32700,-3.784858336773979,327,151.18032272230585
2024-05-08,32694.05295159453,32800,-3.784858336773979,328,51.180322722305846
2024-05-10,32793.00845309689,32800,-4.44960470791365,328,150.1358242246667
2024-05-10,32793.00845309689,32900,-4.44960470791365,329,50.13582422466669
2024-05-28,32890.550384849346,32900,-6.013984121824166,329,147.67775597712478
2024-05-28,32890.550384849346,33000,-6.013984121824166,330,47.677755977124775
2024-05-29,32989.18661372572,33000,-6.881924006416057,330,146.31398485349598
2024-05-29,32989.18661372572,33100,-6.881924006416057,331,46.31398485349598
2024-05-30,33092.37266722737,33100,-4.8542355910972645,331,149.50003835514912
2024-05-30,33092.37266722737,33200,-4.8542355910972645,332,49.500038355149115
2024-06-11,33191.207505561186,33200,-5.595775182715315,332,148.33487668896794
2024-06-11,33191.207505561186,33300,-5.595775182715315,333,48.33487668896794
2024-06-12,33290.14649760363,33300,-6.271028609247082,333,147.27386873140824
2024-06-12,33290.14649760363,33400,-6.271028609247082,334,47.27386873140824
2024-06-13,33388.776226528265,33400,-7.143105234426855,334,145.90359765604333
2024-06-13,33388.776226528265,33500,-7.143105234426855,335,45.90359765604333
2024-06-18,33482.79616008308,33500,-10.948977121839263,335,139.9235312108606
2024-06-18,33482.79616008308,33600,-10.948977121839263,336,39.9235312108606
2024-06-20,33579.856873221535,33600,-12.819616743982408,336,136.98424434931226
2024-06-20,33579.856873221535,33700,-12.819616743982408,337,36.98424434931226
2024-07-01,33678.40064287237,33700,-13.746400116422336,337,135.52801400014795
2024-07-01,33678.40064287237,33800,-13.746400116422336,338,35.52801400014795
2024-07-09,33777.24195269605,33800,-14.483821081341333,338,134.36932382382554
2024-07-09,33777.24195269605,33900,-14.483821081341333,339,34.36932382382554
2024-07-11,33880.0282252071,33900,-12.710563824477347,339,137.15559633486868
2024-07-11,33880.0282252071,34000,-12.710563824477347,340,37.155596334868676
2024-07-16,33982.67285330627,34000,-11.027452804295692,340,139.80022443404224
2024-07-16,33982.67285330627,34100,-11.027452804295692,341,39.800224434042235
2024-07-19,34080.96592899065,34100,-12.113784423903667,341,138.09330011842226
2024-07-19,34080.96592899065,34200,-12.113784423903667,342,38.09330011842226
2024-07-23,34183.70183986876,34200,-10.37257863749258,342,140.82921099653498
2024-07-23,34183.70183986876,34300,-10.37257863749258,343,40.82921099653498
2024-07-24,34282.66532256689,34300,-11.032245565301565,343,139.79269369466925
2024-07-24,34282.66532256689,34400,-11.032245565301565,344,39.79269369466925
2024-07-31,34385.51740120047,34400,-9.217107557767008,344,142.64477232824964
2024-07-31,34385.51740120047,34500,-9.217107557767008,345,42.644772328249644
2024-08-05,34483.71574053934,34500,-10.363731884387917,345,140.8431116671185
2024-08-05,34483.71574053934,34600,-10.363731884387917,346,40.84311166711851
2024-08-12,34582.71063524259,34600,-11.003407384290426,346,139.83800637037314
2024-08-12,34582.71063524259,34700,-11.003407384290426,347,39.83800637037314
2024-08-16,34684.91853209996,34700,-9.598243636226798,347,142.04590322774624
2024-08-16,34684.91853209996,34800,-9.598243636226798,348,42.04590322774624
2024-08-29,34783.29443875401,34800,-10.631859443766018,348,140.4218098817986
2024-08-29,34783.29443875401,34900,-10.631859443766018,349,40.421809881798595
2024-08-30,34885.570444524164,34900,-9.183349388630916,349,142.69781565195407
2024-08-30,34885.570444524164,35000,-9.183349388630916,350,42.69781565195407
2024-09-11,34987.67042885264,35000,-7.846864017939353,350,144.79779998042923
2024-09-11,34987.67042885264,35100,-7.846864017939353,351,44.79779998042923
2024-09-16,35090.51002977359,35100,-6.039667155565681,351,147.6374009013809
2024-09-16,35090.51002977359,35200,-6.039667155565681,352,47.637400901380886
2024-09-20,35189.48017902732,35200,-6.695091311698917,352,146.60755015511222
2024-09-20,35189.48017902732,35300,-6.695091311698917,353,46.60755015511222
2024-09-30,35291.89308809081,35300,-5.159452392667262,353,149.02045921860187
2024-09-30,35291.89308809081,35400,-5.159452392667262,354,49.02045921860187
2024-10-02,35389.80208529299,35400,-6.490221680546497,354,146.9294564207812
2024-10-02,35389.80208529299,35500,-6.490221680546497,355,46.92945642078121
2024-10-03,35488.08754175261,35500,-7.581402375593953,355,145.2149128803992
2024-10-03,35488.08754175261,35600,-7.581402375593953,356,45.2149128803992
2024-10-07,35585.94523111757,35600,-8.94482532327362,356,143.07260224535713
2024-10-07,35585.94523111757,35700,-8.94482532327362,357,43.07260224535713
2024-10-14,35688.19699030444,35700,-7.511746432751494,357,145.32436143222185
2024-10-14,35688.19699030444,35800,-7.511746432751494,358,45.32436143222185
2024-10-16,35791.102633369126,35800,-5.662518609595423,358,148.23000449691062
2024-10-16,35791.102633369126,35900,-5.662518609595423,359,48.230004496910624
2024-10-21,35889.467917958216,35900,-6.7028945792147,359,146.5952890860026
2024-10-21,35889.467917958216,36000,-6.7028945792147,360,46.595289086002595
2024-10-22,35988.38014034831,36000,-7.3951849180037215,360,145.50751147609174
2024-10-22,35988.38014034831,36100,-7.3951849180037215,361,45.507511476091736
2024-10-24,36087.08183578133,36100,-8.221460160603783,361,144.2092069091145
2024-10-24,36087.08183578133,36200,-8.221460160603783,362,44.2092069091145
2024-10-29,36185.023649461305,36200,-9.531344177151652,362,142.15102058908974
2024-10-29,36185.023649461305,36300,-9.531344177151652,363,42.15102058908974
2024-10-31,36278.640334561635,36300,-13.593854008412492,363,135.76770568942155
2024-10-31,36278.640334561635,36400,-13.593854008412492,364,35.76770568942155
2024-11-12,36380.96944848569,36400,-12.111544524499365,364,138.09681961347218
2024-11-12,36380.96944848569,36500,-12.111544524499365,365,38.09681961347218
2024-11-13,36484.02074322427,36500,-10.16962013750208,365,141.14811435205044
2024-11-13,36484.02074322427,36600,-10.16962013750208,366,41.14811435205044
2024-11-15,36581.5239442486,36600,-11.758648807523926,366,138.65131537637825
2024-11-15,36581.5239442486,36700,-11.758648807523926,367,38.65131537637825
2024-11-19,36679.86603223284,36700,-12.81378770780502,367,136.99340336061988
2024-11-19,36679.86603223284,36800,-12.81378770780502,368,36.99340336061988
2024-11-22,36783.120914556326,36800,-10.742294816322698,368,140.2482856841051
2024-11-22,36783.120914556326,36900,-10.742294816322698,369,40.2482856841051
2024-12-04,36881.82767174999,36900,-11.56534862105103,369,138.95504287776822
2024-12-04,36881.82767174999,37000,-11.56534862105103,370,38.95504287776822
2024-12-05,36976.079227596696,37000,-15.223809977612973,370,133.20659872447635
2024-12-05,36976.079227596696,37100,-15.223809977612973,371,33.20659872447635
2024-12-18,37072.7082458417,37100,-17.369191607051732,371,129.8356169694807
2024-12-18,37072.7082458417,37200,-17.369191607051732,372,29.835616969480697
2024-12-30,37171.59333845094,37200,-18.078748053363242,372,128.72070957872364
